bird,55269.0
indef,3828.0
lea,6547.0
klingon,2042.0
led,480542.0
lee,115485.0
fertilization,3049.0
lei,2950.0
len,6141.0
leo,27363.0
slogans,3789.0
les,37402.0
lev,4237.0
lew,3324.0
lex,6316.0
ghent,3777.0
lez,10158.0
physiology,8470.0
shabbat,2716.0
engage,36270.0
jinnah,2159.0
mehmed,3082.0
insulin,6548.0
impressionist,2824.0
residents,133569.0
stephanie,8567.0
rigged,4296.0
sire,5387.0
mariners,7442.0
standing,86110.0
strabo,2357.0
recalling,4238.0
archbishop,37596.0
ministers,36393.0
levant,4863.0
doubt,34250.0
chloride,7919.0
loch,7871.0
aleksandr,2459.0
occurred,108340.0
labelled,9721.0
sharply,10455.0
pygmy,2317.0
insists,11984.0
reproduce,7612.0
drill,11503.0
wearing,43622.0
streamed,3276.0
bent,10731.0
firefighting,2218.0
benz,7916.0
high,942463.0
bene,2526.0
bend,16694.0
woodlands,6127.0
blvd,3177.0
flamenco,2659.0
reynolds,17982.0
docking,4204.0
colorful,8419.0
portage,4273.0
negation,2366.0
reinstated,9733.0
animal,84786.0
venous,2016.0
blocks,55536.0
ayala,2658.0
await,3751.0
npa,2260.0
educational,91926.0
npc,2500.0
notebook,3624.0
demonstrating,13025.0
npr,5776.0
boeing,20578.0
selectors,2514.0
acquitted,9070.0
nancy,22567.0
intellectuals,10325.0
comma,2742.0
triassic,3138.0
operative,14416.0
hobbs,4324.0
hobby,7603.0
designs,64650.0
python,6986.0
harrisburg,4577.0
kiss,24496.0
nadu,14326.0
liberia,6409.0
installment,8007.0
sufficiently,17271.0
delightful,2284.0
councillors,11083.0
mansell,2463.0
banat,2003.0
beginner,2226.0
intangible,2259.0
thirteen,31045.0
agriculture,62079.0
goalkeeper,15345.0
populace,6606.0
microscope,4641.0
fatherland,2044.0
huguenot,2192.0
venom,7683.0
favours,2427.0
reformist,3203.0
cromwell,9509.0
interactions,24719.0
surely,9770.0
latest,42508.0
monographs,2843.0
godfrey,6194.0
dismantled,9005.0
linguist,4396.0
spill,6094.0
david,240590.0
davis,71140.0
stimulate,6373.0
kendall,6275.0
transmitters,5079.0
blown,12253.0
pines,5062.0
thunderbirds,2157.0
owned,177759.0
jesus,68114.0
cultured,3113.0
owner,100618.0
blows,6810.0
ying,4447.0
summaries,10906.0
marrow,4350.0
legislative,56539.0
sharon,14650.0
percussion,14462.0
gcse,2672.0
norton,14546.0
spaceship,4036.0
painful,9034.0
adopts,3957.0
rockwell,4245.0
megan,6241.0
rotunda,3103.0
uconn,2361.0
tuscan,2401.0
coinage,5366.0
steel,90356.0
colleagues,29835.0
bessarabia,2256.0
contribs,4864.0
tortured,9597.0
briefing,3251.0
steep,18181.0
steer,4378.0
muir,4821.0
spelled,13896.0
mischief,2483.0
blockbuster,4513.0
necessities,2404.0
competency,2510.0
documents,64922.0
bacterium,2916.0
studying,43152.0
mechanism,41569.0
adjunct,6010.0
demolished,36635.0
latina,2619.0
latino,40203.0
competence,6755.0
lancaster,16806.0
claremont,3980.0
eucharist,3622.0
hydroxyl,2142.0
tanaka,3498.0
medal,114408.0
ignited,4055.0
bikes,6649.0
manchester,68134.0
lloyd,31433.0
asylum,16811.0
planter,2734.0
hops,2258.0
planted,20005.0
molecules,22289.0
bourbon,7582.0
secretaries,5060.0
hope,88265.0
exchanged,11540.0
intellectually,2703.0
exchanges,11370.0
katharine,3590.0
committees,24601.0
reis,2293.0
luminosity,2356.0
reid,16668.0
streamlined,4629.0
rein,2616.0
temporarily,32768.0
catastrophic,5849.0
edition,136307.0
subcommittee,6166.0
lyon,15910.0
volta,2589.0
superhero,9773.0
interacting,6833.0
amtrak,7626.0
partisan,14251.0
injustice,5646.0
email,29036.0
reinhardt,2189.0
derogatory,3807.0
ignorance,7333.0
bolivian,3652.0
historians,42055.0
restrictions,33630.0
figured,6932.0
drum,32047.0
kofi,2083.0
montfort,2449.0
drug,92123.0
figures,93696.0
volley,3007.0
ck,6614.0
cj,2379.0
adjusted,14042.0
ch,47542.0
cn,4107.0
cm,41497.0
cl,8658.0
cc,19379.0
cb,4360.0
malcolm,17116.0
cg,2642.0
revamp,2019.0
ce,25534.0
migrant,6749.0
outcrops,2272.0
cy,4133.0
crafted,6979.0
cs,8352.0
cr,22744.0
allocated,19235.0
cp,7178.0
chromium,3127.0
carnivorous,2541.0
cu,9396.0
ct,9072.0
gillette,2400.0
trajectory,5669.0
farah,2170.0
taste,24638.0
rochelle,3900.0
hottest,4948.0
recurring,20018.0
ballast,4224.0
felix,13827.0
rioting,3288.0
atlanta,45836.0
gunpowder,6303.0
laser,24367.0
surveyors,2413.0
expiration,3660.0
maui,3065.0
ripe,3485.0
delaying,3855.0
lush,4510.0
surprisingly,11382.0
lust,3917.0
jenner,2490.0
cremation,2622.0
hubbard,8366.0
highlighted,17195.0
verne,2869.0
phi,12431.0
ball,115961.0
columbia,91703.0
bali,5909.0
dusk,3746.0
bale,2849.0
bald,7387.0
bala,3472.0
forecasts,4279.0
anfield,2123.0
paving,4276.0
robotic,6346.0
dust,21092.0
php,18463.0
discounted,4169.0
dock,18317.0
colour,44122.0
command,197980.0
gully,2613.0
bananas,3870.0
moments,26841.0
loeb,3549.0
gulls,2316.0
glue,3630.0
unplugged,2149.0
afflicted,3597.0
generous,10548.0
clergyman,4369.0
residential,55759.0
appeared,290795.0
motherwell,2680.0
complicity,2131.0
chancellor,34343.0
famously,9917.0
smithsonian,8772.0
headlining,4818.0
crist,2702.0
crisp,3553.0
onion,4266.0
criss,2252.0
accelerating,3885.0
mhz,13278.0
replacement,54112.0
opioid,2074.0
indications,5660.0
habitat,32238.0
foreseeable,2069.0
footage,28767.0
thief,8851.0
ballot,21337.0
transport,114514.0
forgives,2124.0
disbelief,2024.0
leveraged,2042.0
ether,3247.0
raging,3465.0
forgiven,2307.0
stairway,3060.0
shortage,11766.0
clarendon,2472.0
recognises,3339.0
stage,237364.0
gained,105592.0
sister,143798.0
angeles,147989.0
seeds,25161.0
gaines,2979.0
reproducing,2455.0
burma,17170.0
priorities,8130.0
alliance,80872.0
commitment,31013.0
hathaway,3184.0
swimmers,4142.0
housing,125853.0
disapproval,4140.0
stamina,2817.0
slovakia,10610.0
annette,2990.0
specimens,19896.0
naturally,26673.0
function,136338.0
funnel,4352.0
cosmopolitan,4705.0
delivery,39223.0
construction,270054.0
jagger,3034.0
delivers,8804.0
count,73242.0
packard,4920.0
alejandro,5158.0
official,254807.0
smooth,27107.0
reinforcement,6110.0
volvo,4680.0
harvested,6184.0
meyers,2895.0
bearing,30970.0
recognize,29650.0
kingston,18017.0
dissemination,4592.0
parsons,11210.0
weston,10376.0
consumed,15532.0
palmyra,2062.0
mushroom,6500.0
variety,156893.0
brandenburg,7742.0
witness,30163.0
hpa,2061.0
zheng,5241.0
mcc,5292.0
oppression,7294.0
missouri,55403.0
fundamentally,6672.0
kanji,3102.0
eyre,3224.0
elaine,6995.0
pension,18848.0
iihf,2248.0
rural,90651.0
consolidated,20243.0
oldest,82934.0
physiological,8216.0
ventral,4551.0
leeward,2020.0
specialising,3744.0
orpheus,2314.0
geology,11330.0
blanket,6072.0
hilarious,2923.0
sheridan,10223.0
sellers,7616.0
manic,2564.0
mania,3524.0
wagons,11041.0
blanked,2942.0
upload,35321.0
relentlessly,2076.0
gaelic,14078.0
systemic,6790.0
indices,4557.0
vincenzo,2796.0
dwindled,2876.0
diverting,2011.0
deutsch,2377.0
established,393080.0
mpeg,3000.0
alp,2667.0
establishes,7400.0
churches,76160.0
counters,4512.0
textures,3873.0
sinks,3067.0
pluto,4516.0
pursuit,23302.0
celebration,34000.0
gerry,7449.0
murders,20063.0
study,263831.0
smoke,23626.0
bunker,8610.0
aka,17584.0
diameter,33856.0
secure,51988.0
assyria,2638.0
peabody,5895.0
uncivil,4911.0
modulated,2198.0
atrium,3618.0
glance,3874.0
auditing,2412.0
linearly,2538.0
experimentation,6934.0
clough,2597.0
palestinian,31279.0
indians,47846.0
chooses,11200.0
shortest,6756.0
knoll,2301.0
indiana,54639.0
renovations,10306.0
fractions,3345.0
fragmentary,2721.0
spellings,3735.0
reign,57517.0
continual,5017.0
tariff,6265.0
piero,2279.0
soils,12030.0
boyce,2674.0
biosphere,3033.0
groves,5268.0
grover,3701.0
mechanic,7747.0
jamal,3548.0
piers,8368.0
ascetic,2430.0
serpent,7256.0
bennett,22868.0
indies,24419.0
indifferent,3444.0
altitudes,5611.0
yogyakarta,2030.0
boats,48186.0
ordinary,37033.0
hillsboro,2191.0
classifying,2610.0
lichfield,2532.0
stefano,4164.0
greer,3247.0
homeowners,3630.0
exhibition,73981.0
greet,3093.0
supermarkets,4850.0
greek,138621.0
nascent,3924.0
green,213380.0
corvettes,2427.0
lockhart,2757.0
tehsil,2552.0
zef,2889.0
claimant,3549.0
consent,24907.0
zen,7610.0
tricked,3706.0
medusa,2381.0
mayor,106344.0
saigon,5641.0
adaption,2216.0
denver,28225.0
potentially,30401.0
transfers,11548.0
interpretive,2990.0
theo,4692.0
affected,70917.0
fragment,8678.0
thee,4726.0
defected,4697.0
germanic,13470.0
gallows,2599.0
classified,47488.0
backgrounds,12159.0
anastasia,3326.0
mrna,4266.0
seedlings,2248.0
classifies,2144.0
excavations,13007.0
councils,19814.0
transient,4823.0
crimes,42349.0
nigerian,11916.0
hosted,88273.0
crimea,5958.0
flock,5175.0
hostel,5250.0
burnham,4264.0
pigments,3247.0
forts,12512.0
dialects,17395.0
wgn,2147.0
forty,37607.0
vessels,49469.0
lvaro,2479.0
strangers,6294.0
forte,2985.0
sliding,7453.0
disagreements,7682.0
oskar,2633.0
lawless,2104.0
depots,3808.0
tian,4555.0
appointments,10778.0
incorporates,13442.0
chiral,2202.0
recovering,12099.0
harrogate,2033.0
ordering,13474.0
incorporated,76106.0
baltic,17809.0
tijuana,2893.0
chopped,2773.0
wolverhampton,5984.0
drones,3642.0
cohort,3566.0
protracted,4212.0
plentiful,3701.0
airs,9887.0
airy,2101.0
hearst,5462.0
damaging,13597.0
enhancing,7570.0
honolulu,8132.0
nkvd,3299.0
tavern,9104.0
binds,6122.0
solely,27247.0
interests,70742.0
manned,11428.0
huntingdon,2773.0
shoals,2886.0
manner,63646.0
vigorous,6662.0
livermore,2051.0
strength,78582.0
magnus,9824.0
chagrin,2163.0
aspirated,2316.0
practices,61581.0
magnum,6728.0
conducive,2775.0
phonological,2699.0
manifested,5085.0
smoked,3425.0
neighborhoods,18573.0
hanna,8260.0
deacon,8120.0
mayfield,2975.0
accounted,13524.0
notion,24823.0
renting,2880.0
subtly,2615.0
infrared,9931.0
madeira,3090.0
shrewsbury,7830.0
subtle,12513.0
resemblance,10479.0
guidance,31705.0
appended,2225.0
skye,3166.0
goalie,2234.0
predecessor,28860.0
coimbatore,2343.0
dl,4381.0
dm,3629.0
dj,31041.0
dh,4136.0
di,53887.0
dd,5173.0
de,685421.0
db,8760.0
dc,52789.0
yielded,9129.0
watson,25071.0
dx,2784.0
dt,4471.0
du,57607.0
dr,198897.0
ds,10310.0
dp,3220.0
peyton,4094.0
infrequent,2481.0
irregularities,4325.0
racine,2283.0
squadron,113854.0
mustafa,5954.0
depends,27207.0
mitch,6554.0
brewster,4425.0
gentleman,10800.0
listeners,14050.0
symmetric,8210.0
tainted,2570.0
props,4609.0
orchestrated,5400.0
accord,9710.0
mcintosh,3062.0
packaged,6234.0
caledonia,4576.0
illyrian,2246.0
downgraded,3427.0
cop,8699.0
cos,3467.0
cor,3155.0
cow,12903.0
cox,19646.0
coa,2791.0
coe,3364.0
cod,7110.0
coi,8028.0
requests,29481.0
col,23031.0
coo,2060.0
con,16089.0
negotiation,7608.0
eyesight,3138.0
jaya,2898.0
thierry,2819.0
healy,3931.0
polynomial,10128.0
beheaded,3745.0
jays,7593.0
petty,12606.0
chimneys,2698.0
charisma,2860.0
flexible,16111.0
dozens,19248.0
families,209740.0
newscasts,6925.0
coherent,7133.0
postmodern,3092.0
ordnance,10539.0
physician,27635.0
chabad,2413.0
nguy,3925.0
wilfrid,2744.0
depictions,8003.0
formatting,6014.0
abrupt,4540.0
voice,125867.0
davenport,7411.0
encyclopedias,2165.0
discourses,2876.0
juventus,5577.0
dumped,5316.0
audrey,5672.0
hebrew,34519.0
comparative,13769.0
confirmed,93100.0
patent,38116.0
punctuation,3201.0
jerry,36096.0
plated,3125.0
plates,24732.0
indictment,6109.0
unharmed,2842.0
raid,32961.0
everett,8143.0
rail,94837.0
rain,47503.0
pubs,5872.0
norwegian,47060.0
depict,10442.0
faiths,3906.0
blamed,16860.0
dhaka,19786.0
scenario,14324.0
campo,3806.0
kyle,19531.0
resettlement,3341.0
rizal,3161.0
thi,3060.0
monaco,8797.0
reichstag,3020.0
camps,37062.0
tha,4030.0
kinship,4141.0
wasps,4633.0
mohamed,7199.0
swahili,2190.0
adding,79333.0
transformer,4271.0
comparisons,9607.0
hills,70359.0
flooring,2833.0
reuniting,3026.0
hilly,5348.0
passive,14865.0
alchemy,2948.0
spread,106534.0
transformed,27638.0
plasma,16107.0
mocked,3378.0
capt,7342.0
caps,15492.0
arab,65629.0
tarzan,3677.0
capo,2245.0
rahman,10417.0
barge,6053.0
cape,61287.0
mille,2054.0
disadvantage,7636.0
insurgent,3923.0
grizzly,2716.0
lapsed,2159.0
security,182841.0
starvation,5754.0
webb,14174.0
portuguese,63996.0
sends,20398.0
productions,56905.0
constables,3040.0
critique,10807.0
radiohead,2370.0
radha,3000.0
purple,23627.0
phenomenal,2928.0
comments,94672.0
violinist,6988.0
lucille,3240.0
graduates,23350.0
saxe,3884.0
graduated,84673.0
jurors,3194.0
diner,4079.0
aguilar,2039.0
hutchinson,7000.0
anime,26554.0
mahoney,2386.0
dilemma,4973.0
chengdu,2933.0
mantle,8716.0
pays,11509.0
delighted,5211.0
balances,3134.0
formidable,7565.0
balanced,16092.0
liquidated,2386.0
fight,155349.0
vitality,2928.0
alsace,4487.0
encoded,8454.0
reset,4845.0
algiers,4623.0
responding,12355.0
dowry,3979.0
veiled,2800.0
generosity,3961.0
vatican,16683.0
mails,3249.0
hotter,2092.0
inclusive,8372.0
tesla,4425.0
religiously,2750.0
flaw,3370.0
evidence,215435.0
manure,2040.0
mold,6733.0
mole,7895.0
physical,133627.0
weakened,17803.0
handmade,2602.0
interested,74112.0
jong,4954.0
unwilling,10107.0
truro,2007.0
polite,5347.0
flax,2419.0
polity,2412.0
funerals,3213.0
tottenham,8443.0
bret,3749.0
brabham,2334.0
ogden,4676.0
modules,13800.0
affidavit,2369.0
reception,31442.0
lineup,22498.0
tigris,2048.0
vampires,7334.0
global,127536.0
anand,5122.0
supposedly,20061.0
grape,10344.0
zone,88008.0
honoring,5872.0
graph,22187.0
flash,29725.0
permanently,28645.0
chaplain,9666.0
ttingen,3465.0
hume,6282.0
protective,16566.0
excalibur,2093.0
zhang,19515.0
aldermen,2344.0
liability,12917.0
anonymous,25107.0
blast,16961.0
margarita,2600.0
scandinavia,6931.0
eden,11787.0
helm,8039.0
altering,6356.0
fragile,6905.0
revolution,100436.0
repetitive,6339.0
professionalism,3665.0
thinker,3439.0
relational,4496.0
nakamura,2964.0
satisfy,13236.0
collateral,5310.0
explosion,27050.0
igbo,2492.0
chicano,2395.0
redskins,8016.0
apache,8960.0
appears,175804.0
change,278747.0
pedals,2955.0
precursor,11650.0
lakers,7922.0
exiting,4675.0
detonate,2164.0
trial,111571.0
kemp,5870.0
triad,4665.0
italiana,2302.0
retired,109673.0
hiking,9824.0
lending,8308.0
bullock,4222.0
italians,10898.0
watford,6351.0
translational,2286.0
illumination,4756.0
rarely,41569.0
jan,38881.0
streetcar,6917.0
live,334848.0
jam,18362.0
waterline,2748.0
marginally,2440.0
entrance,67381.0
towers,29570.0
misconception,2399.0
metallurgy,2578.0
labeled,16316.0
gathers,3441.0
incidents,24730.0
keynes,5679.0
pretoria,3820.0
natasha,4860.0
spy,21178.0
dedicated,106178.0
spp,4006.0
expanding,28967.0
subsidies,7556.0
sps,2402.0
carroll,15792.0
supremacy,7052.0
spi,4794.0
fortunes,9509.0
purity,7693.0
capsules,2497.0
spd,4516.0
serum,6049.0
productive,17703.0
domenico,2993.0
richland,2063.0
means,204898.0
trophies,5857.0
criterion,9678.0
mccann,3088.0
staircase,9278.0
zimmerman,3845.0
osborne,7371.0
flourish,4363.0
compatibility,7171.0
antiquarian,2904.0
remember,37553.0
nationalistic,3474.0
candles,4548.0
explicit,17246.0
ghz,4088.0
progressively,7971.0
offend,2304.0
idiosyncratic,2353.0
embassies,3776.0
tagged,12583.0
neighbourhoods,4200.0
foreclosure,2498.0
nerve,16698.0
forfeit,2613.0
coll,3971.0
nitrogen,13640.0
coli,3836.0
cold,78780.0
cole,30774.0
birds,73680.0
cola,9448.0
ethic,3464.0
rooftop,3491.0
acknowledge,10864.0
reacting,3418.0
inflicted,8557.0
immortality,4664.0
abby,5072.0
norway,52645.0
feats,3131.0
centenary,8012.0
halt,13531.0
barron,3339.0
solubility,2189.0
hale,9339.0
intellectual,36585.0
half,340543.0
ritchie,5399.0
hall,278581.0
halo,7199.0
barrow,8102.0
concerto,11821.0
streaks,2164.0
servant,20088.0
wong,10825.0
concerts,45258.0
em,12777.0
el,110579.0
en,99440.0
ei,3071.0
fired,64294.0
ek,9843.0
ej,2155.0
ee,3467.0
ed,55142.0
ef,2130.0
ea,6408.0
gaussian,3512.0
ec,7455.0
eb,2065.0
goose,7190.0
fires,22703.0
cascades,2961.0
eu,37011.0
ev,5131.0
ep,39215.0
es,21321.0
er,14146.0
shown,166049.0
opened,289700.0
space,271491.0
hastily,4442.0
opener,9405.0
epistle,3073.0
receiving,79525.0
viable,13989.0
shows,229014.0
insular,2925.0
defenses,12621.0
lms,2515.0
quark,2921.0
rebel,26764.0
taxed,3187.0
inevitable,9400.0
milestones,2988.0
domes,4315.0
prom,3640.0
lindsey,5194.0
palaces,6372.0
domed,3217.0
lambda,4419.0
sprawling,2506.0
concertos,2629.0
benefited,8709.0
strengthened,14858.0
omitted,10281.0
comprised,17595.0
comprises,25600.0
impossible,43763.0
guitarists,4507.0
sheep,24327.0
sheer,7856.0
sheet,24079.0
silent,28136.0
breed,24979.0
weekdays,6368.0
households,131368.0
carousel,3289.0
sheen,3734.0
dolan,2586.0
courier,6426.0
transverse,6344.0
sandoval,2057.0
peck,5062.0
rugged,6636.0
optimism,3684.0
fruits,15980.0
prefers,7067.0
sublime,3567.0
surname,18151.0
angel,37419.0
grotto,2303.0
correction,9595.0
decapitated,2033.0
anger,19310.0
abnormalities,4241.0
breakfast,17484.0
veteran,32328.0
mckee,2642.0
packed,11834.0
objective,40021.0
impairment,4949.0
bombardier,3872.0
xiongnu,2077.0
sunset,12500.0
dispersed,10421.0
abraham,26679.0
londonderry,2448.0
colombo,7621.0
tonnage,3106.0
geography,18300.0
ratio,46552.0
proportion,23455.0
texture,9412.0
internacional,2353.0
developed,312072.0
emmanuel,7609.0
fortifications,13453.0
honours,22622.0
seldom,8350.0
storeys,3342.0
angolan,2025.0
sonar,4784.0
husband,146415.0
bulgaria,22352.0
concert,97850.0
attached,61265.0
unmarried,7732.0
famine,11238.0
pretext,4183.0
europeans,16311.0
tackling,3114.0
seekers,4945.0
willard,5689.0
gian,2214.0
morales,6106.0
herbal,3735.0
justified,13929.0
yuma,2437.0
sutcliffe,2250.0
spitfire,4022.0
article,559241.0
javier,5465.0
talented,17423.0
diocesan,6580.0
ballpark,3568.0
priestess,2165.0
gwr,3822.0
comet,8436.0
prequel,4475.0
characterization,6428.0
mirroring,2149.0
punisher,2288.0
rebuild,11830.0
porsche,8176.0
punished,9982.0
dangers,8105.0
rebuilt,36698.0
exhaustion,4399.0
shortages,7113.0
pesticide,2612.0
wounds,15988.0
observers,15652.0
stems,12737.0
countless,8654.0
valera,2090.0
developing,84625.0
editorial,31616.0
landslide,6571.0
baccalaureate,4590.0
thoroughbred,5667.0
soil,53697.0
bias,22376.0
embrace,9641.0
heels,6188.0
kenya,22098.0
helium,6395.0
ship,218180.0
generously,2054.0
media,262446.0
epoch,4621.0
congress,140433.0
document,53918.0
finish,81244.0
buccaneers,5612.0
vista,12988.0
fruit,40556.0
tradition,100059.0
mentally,12048.0
theater,86142.0
daytona,8480.0
redirects,6905.0
choreography,7112.0
frankie,8310.0
generally,220191.0
speer,2107.0
civilized,3174.0
storming,2515.0
touch,38240.0
melton,2550.0
speed,156783.0
legitimately,2154.0
upton,3888.0
desktop,11466.0
treatment,125530.0
complements,2168.0
struck,54123.0
momentum,18868.0
real,243824.0
ladd,2738.0
phelps,5825.0
read,138243.0
specimen,14434.0
selma,2899.0
vasco,2985.0
politely,2431.0
execution,35171.0
lady,92851.0
rear,81388.0
martyrs,6623.0
pounds,26633.0
suppliers,7743.0
downward,7086.0
xviii,3003.0
concacaf,3277.0
astronomer,6128.0
duration,26976.0
oakland,23120.0
recorded,267138.0
hepatitis,4253.0
conservative,85487.0
deficit,13745.0
recorder,8533.0
kirkland,2676.0
nmr,2744.0
tuition,12338.0
credits,44529.0
nme,6093.0
ontology,2471.0
fondness,2291.0
brighton,18942.0
central,377903.0
paints,5062.0
hiatus,12397.0
chop,2737.0
greatly,57696.0
underway,15820.0
crichton,2827.0
heater,2672.0
researching,7623.0
protests,36032.0
goethe,4797.0
renovate,2997.0
shipbuilding,9584.0
heated,17185.0
operator,39351.0
prepare,32099.0
stoppage,3108.0
kahn,6148.0
grange,6483.0
stealth,4830.0
henning,2178.0
valencia,10321.0
fascia,2011.0
immaculate,5035.0
curiously,2390.0
dorado,2561.0
cottage,15823.0
irreversible,2785.0
hire,14847.0
dominican,17432.0
circulation,26236.0
hiro,2930.0
bucket,6165.0
builders,9670.0
oxen,2518.0
subdue,2862.0
momentarily,2117.0
describe,52969.0
moved,412235.0
sales,105312.0
countermeasures,2123.0
salem,15897.0
nero,6117.0
trace,20951.0
mover,2504.0
moves,48103.0
completeness,2214.0
antenna,13721.0
administered,28457.0
storage,56073.0
foothills,6153.0
cinematography,6101.0
evenings,7544.0
gambling,15173.0
shenzhen,2808.0
gaining,29251.0
polar,16504.0
offseason,3629.0
flattened,5015.0
coverage,59063.0
suresh,2195.0
ramsay,6450.0
connotations,3181.0
chords,7268.0
doubted,3239.0
strings,21459.0
pointing,17975.0
splitting,10451.0
blanche,5955.0
batches,2418.0
metacritic,11176.0
clerics,3964.0
nodes,12803.0
vert,2361.0
confidential,7102.0
mpa,2104.0
robes,3794.0
mph,25432.0
sasha,4977.0
vera,8765.0
frederic,4460.0
matriculated,2321.0
vere,2200.0
minded,11672.0
frederik,3341.0
austerity,2957.0
minden,3016.0
blackout,4101.0
opting,3313.0
nearing,3666.0
canonical,9658.0
conscience,8945.0
apologizes,3614.0
witnessed,20335.0
witnesses,25929.0
jedi,4467.0
apologized,5784.0
fractional,3314.0
multinational,7099.0
recruits,11510.0
stages,59631.0
rudimentary,3305.0
stigma,4041.0
answers,22455.0
strong,215736.0
luisa,2581.0
loma,2387.0
colored,26142.0
ahead,68293.0
telecast,4604.0
soldier,43935.0
minsk,3813.0
groin,3046.0
rory,5052.0
permutation,2546.0
heartbroken,2907.0
cookie,4420.0
samar,2159.0
lackawanna,2527.0
hogg,2912.0
hrer,5898.0
donnie,2486.0
bordered,11553.0
zeitung,2342.0
chunks,2447.0
spawned,9363.0
playgrounds,2298.0
summarised,2473.0
unpleasant,5123.0
seminole,4284.0
vi,39887.0
injury,83930.0
remixes,7386.0
abridged,2251.0
motorsports,6468.0
remixed,6240.0
broke,88166.0
hurry,2969.0
hardware,33899.0
sweeps,3034.0
nina,10711.0
ning,2390.0
spontaneous,8651.0
nino,2352.0
vu,3510.0
pushes,5879.0
pusher,2211.0
templar,3374.0
pushed,34255.0
celine,2052.0
exclude,7734.0
lacks,13744.0
clarke,23925.0
warhead,3445.0
ratified,9894.0
centimeters,3136.0
idaho,16331.0
controversially,3548.0
fr,29248.0
fs,2630.0
ft,34978.0
fu,14357.0
fw,2947.0
fx,4623.0
fy,2135.0
fa,46890.0
fc,38268.0
fe,16808.0
acadian,2056.0
fg,2431.0
fi,16601.0
fk,4105.0
fl,9797.0
fm,60631.0
fn,2432.0
fo,2489.0
morphine,2922.0
documentation,17087.0
overnight,14233.0
renewing,2051.0
inline,6864.0
chicks,4942.0
passeriformesfamily,7211.0
rhinos,2468.0
cyclists,6419.0
auburn,11808.0
shakedown,3515.0
genitive,2501.0
staunch,4975.0
environmentally,5781.0
fined,10149.0
fruitful,2963.0
feel,89829.0
fines,6898.0
finer,3429.0
fool,8589.0
gibbs,9723.0
food,199503.0
awarding,6903.0
prenatal,2026.0
offensives,2129.0
sweeping,8518.0
desperately,5947.0
trailed,3869.0
fully,103862.0
capability,22597.0
apartheid,10198.0
trailer,18061.0
referred,158898.0
taft,7029.0
neil,27761.0
dichotomy,2032.0
thirteenth,9598.0
cemented,3956.0
travels,29939.0
vertigo,3010.0
juniors,6770.0
robert,211437.0
ass,5902.0
pun,3931.0
asp,4430.0
asw,2220.0
inert,3168.0
protruding,2689.0
dirt,12167.0
timeline,10104.0
dung,2332.0
pub,16613.0
darius,4702.0
asa,5705.0
base,223314.0
coastline,10537.0
dire,5640.0
put,257885.0
southend,4286.0
ash,21445.0
pup,2190.0
pur,3060.0
asl,2419.0
tenets,3052.0
lawler,2455.0
sheikh,12148.0
caption,4100.0
francesca,3217.0
scouts,20018.0
xiang,3252.0
dis,2316.0
partnerships,15087.0
knots,6747.0
singleton,3138.0
fischer,9744.0
probability,27146.0
encoding,8576.0
reflected,31797.0
antiquity,9950.0
elder,35556.0
lucerne,2380.0
villa,31964.0
obedience,4900.0
airborne,20610.0
eddy,6839.0
shifted,26727.0
audiences,28150.0
jamie,18014.0
jordan,45706.0
kindly,5510.0
inducted,25585.0
performers,24492.0
eglinton,2004.0
photographing,2142.0
villiers,3068.0
uncanny,2786.0
shotgun,7324.0
temptations,2371.0
deciding,16731.0
kart,2524.0
texans,5228.0
juice,9994.0
substantial,50674.0
karl,33385.0
retracted,4008.0
flaming,3395.0
laterally,2567.0
labour,84094.0
breaststroke,2018.0
honeycomb,2093.0
afghanistan,43927.0
quote,19643.0
eater,2677.0
quota,5753.0
exempted,3716.0
freddie,7908.0
eaten,14151.0
salary,23106.0
artefacts,4901.0
blend,11961.0
incoming,11157.0
completion,50775.0
copyright,56515.0
colby,3124.0
pretty,39398.0
custodian,2143.0
trees,81120.0
famous,172560.0
referencing,6642.0
hardin,3294.0
sacrificed,5590.0
walford,2851.0
perfume,3682.0
sacrifices,7728.0
feed,38939.0
vestibule,2146.0
glover,5189.0
switzerland,55454.0
scanning,6572.0
seventeen,16882.0
maurice,20987.0
undergoes,4490.0
unpublished,7429.0
mcgowan,2163.0
monza,2388.0
plough,2679.0
manning,14431.0
descriptions,15768.0
deploying,4134.0
tatiana,2302.0
plasticity,2461.0
aqueduct,5041.0
wow,5243.0
tibet,12709.0
pisa,3820.0
woo,5753.0
won,601285.0
assistants,8480.0
catalogs,2292.0
notoriously,3344.0
mayflower,2389.0
poorer,5065.0
liberian,2052.0
genre,46201.0
okinawa,11149.0
curated,6323.0
keaton,2494.0
anon,5441.0
buzz,7933.0
batters,4058.0
fordham,3403.0
battery,47853.0
cartwright,2911.0
badminton,4909.0
climbers,3619.0
doping,4474.0
rishi,2191.0
describes,69719.0
maintenance,53972.0
airstrikes,2465.0
sanders,11339.0
jesuit,12739.0
partly,43430.0
packs,8202.0
elsa,4051.0
grille,5198.0
anthony,50269.0
libertadores,2524.0
utmost,3478.0
pilgrim,5719.0
governor,192096.0
hegel,2831.0
luciano,3779.0
transcripts,3454.0
mitchell,35813.0
detailed,51212.0
voters,42844.0
overlooked,7570.0
geologists,2850.0
rulers,21388.0
terminator,2755.0
salons,2229.0
exploitation,13337.0
clerical,5974.0
